Code,Company,Sector,1Y Return %,Volatility %,Max Drawdown %,Latest Price,Market Cap (B)
4DX,4DMedical,Healthcare,1812.0,141.3,-52.8,4.78,3.32
PLS,PLS Group,Materials,340.5,65.0,-21.3,5.66,16.39
EOS,Electro Optic Systems Holdings,Industrials,301.2,108.6,-57.5,9.75,1.74
MIN,Mineral Resources,Materials,206.9,51.7,-20.9,65.86,10.41
LTR,Liontown Resources,Materials,175.4,81.0,-34.6,1.9,5.39
NWH,NRW Holdings,Industrials,152.3,35.1,-19.1,7.2,2.47
CDA,Codan,Information Technology,120.4,44.5,-26.3,43.86,5.82
ILU,Iluka Resources,Materials,119.2,62.6,-46.8,7.59,2.91
PDI,Predictive Discovery,Materials,118.4,65.3,-31.1,0.83,2.2
LYC,Lynas Rare Earths,Materials,110.7,59.6,-43.7,19.34,19.54
ALK,Alkane Resources,Materials,102.0,60.7,-26.7,1.52,2.04
RDX,Redox,Industrials,101.3,43.2,-19.6,4.02,1.76
IGO,IGO,Materials,96.3,55.7,-27.3,7.93,6.02
SGM,Sims Metal,Materials,86.9,36.1,-20.5,28.12,3.56
AAI,Alcoa,Materials,82.1,48.1,-31.5,80.08,3.92
VAU,Vault Minerals,Materials,79.4,55.1,-41.8,4.6,4.29
MND,Monadelphous Group,Industrials,78.0,31.1,-16.2,30.04,2.81
GGP,Greatland Resources,Materials,76.3,65.5,-36.9,12.87,8.65
SFR,Sandfire Resources,Materials,75.5,41.6,-30.9,19.67,7.64
RIO,Rio Tinto,Materials,72.8,27.8,-13.0,173.92,60.09
L1G,L1 Group,Financials,71.0,60.4,-26.8,1.17,2.66
BHP,BHP,Materials,69.9,28.2,-19.0,59.5,260.32
LSF,L1 Long Short Fund,Financials,67.9,27.4,-16.8,4.6,2.51
WGX,Westgold Resources,Materials,67.7,54.3,-44.2,4.89,5.68
RSG,Resolute Mining,Materials,66.1,61.7,-39.3,1.03,2.98
EVN,Evolution Mining,Materials,65.0,51.8,-38.6,12.35,26.44
CSC,Capstone Copper,Materials,59.7,55.4,-45.3,14.15,1.92
BSL,BlueScope,Materials,56.3,32.2,-19.1,32.77,11.42
NEM,Newmont,Materials,55.2,46.6,-29.9,138.6,13.53
IMD,IMDEX,Materials,54.4,43.5,-23.1,4.2,1.9
DBI,Dalrymple Bay Infrastructure,Industrials,52.0,24.3,-15.9,5.89,2.49
PRU,Perseus Mining,Materials,51.5,41.1,-28.5,5.18,7.12
DNL,Dyno Nobel,Materials,50.3,25.5,-18.5,3.84,5.64
BGL,Bellevue Gold,Materials,49.7,59.0,-38.2,1.33,2.28
WHC,Whitehaven Coal,Energy,49.7,38.3,-22.3,8.22,7.5
NHC,New Hope,Energy,48.2,36.9,-17.5,5.41,4.93
RRL,Regis Resources,Materials,46.7,54.6,-41.8,6.62,5.09
PRN,Perenti,Materials,46.6,41.2,-40.2,2.32,1.81
AZJ,Aurizon,Industrials,46.1,18.0,-6.8,4.18,6.83
NXG,Nexgen Energy,Energy,43.8,51.4,-30.4,14.87,2.36
S32,South32,Materials,42.9,37.9,-20.6,4.06,19.83
DRO,Droneshield,Industrials,42.9,109.8,-74.0,2.55,3.63
MSB,Mesoblast,Healthcare,41.6,65.0,-36.5,2.23,2.75
ALQ,ALS,Industrials,39.9,26.6,-26.0,22.93,10.63
VNT,Ventia Services Group,Industrials,37.5,25.5,-20.1,6.69,4.3
WAF,West African Resources,Materials,36.2,45.7,-29.4,3.01,3.7
FMG,Fortescue,Materials,34.4,29.3,-16.3,19.25,62.35
AMP,AMP,Financials,34.0,43.8,-38.3,1.61,3.25
OBM,Ora Banda Mining,Materials,33.9,79.0,-39.1,1.17,2.16
ALD,Ampol,Energy,33.3,27.5,-15.4,32.69,7.93
DOW,Downer Group,Industrials,33.1,21.3,-14.0,8.11,5.14
SMR,Stanmore Resources,Materials,33.1,48.5,-29.4,2.44,2.33
NIC,Nickel Industries,Materials,32.9,41.1,-17.9,0.95,3.95
IFT,Infratil,Financials,31.2,30.6,-21.7,12.39,9.42
DRR,Deterra Royalties,Materials,31.1,26.0,-16.2,4.51,2.13
APA,APA Group,Utilities,30.9,14.3,-6.7,10.44,13.05
ANZ,Australia & New Zealand Banking Group,Financials,30.3,21.2,-15.4,35.64,110.41
APE,Eagers Automotive,Consumer Discretionary,29.8,43.0,-41.2,21.58,6.69
PDN,Paladin Energy,Energy,29.5,65.7,-35.6,9.7,5.11
EMR,Emerald Resources,Materials,28.9,55.0,-42.9,5.85,3.74
CGF,Challenger,Financials,28.4,25.7,-21.5,9.85,5.71
WOW,Woolworths Group,Consumer Staples,28.3,26.2,-21.7,39.37,45.21
MFG,Magellan Financial Group,Financials,24.6,44.5,-26.9,9.71,1.77
ORI,Orica,Materials,23.9,23.5,-28.9,23.05,9.41
WDS,Woodside Energy Group,Energy,23.9,28.8,-21.1,28.24,66.41
GMD,Genesis Minerals,Materials,23.5,60.2,-43.0,5.58,6.71
QUB,Qube Holdings,Industrials,23.0,23.5,-9.8,5.1,8.76
CHC,Charter Hall,Real Estate,22.7,26.5,-27.9,23.16,8.77
CMM,Capricorn Metals,Materials,22.6,53.3,-41.1,12.68,5.0
CTD,Corporate Travel Management,Consumer Discretionary,20.7,12.2,-5.6,16.07,2.35
MFF,MFF Capital Investments,Financials,20.4,17.4,-13.2,5.02,2.7
MQG,Macquarie Group,Financials,20.3,24.4,-15.9,250.12,78.36
WLE,WAM Leaders,Financials,19.8,15.2,-6.3,1.33,1.89
RMS,Ramelius Resources,Materials,19.6,51.8,-43.6,3.01,7.03
FRW,Freightways Group,Industrials,18.3,22.1,-19.3,11.39,1.81
RHC,Ramsay Health Care,Healthcare,17.9,29.2,-21.4,41.23,8.98
COL,Coles Group,Consumer Staples,15.1,21.0,-14.2,23.77,30.38
TAH,Tabcorp,Consumer Discretionary,15.0,54.8,-42.1,0.83,2.13
BWP,BWP Trust,Real Estate,14.2,14.5,-9.3,3.91,2.63
RGN,Region Group,Real Estate,12.2,13.9,-12.8,2.44,2.59
TCL,Transurban,Industrials,11.6,14.9,-9.8,15.16,43.25
SOL,Soul Patts,Financials,11.5,21.0,-21.1,45.15,15.71
SCG,Scentre Group,Real Estate,11.4,18.0,-19.7,3.85,17.6
QBE,QBE Insurance,Financials,10.8,23.8,-18.6,24.56,32.36
NHF,Nib,Financials,10.8,21.8,-23.4,6.9,3.12
BFL,BSP Financial Group,Financials,10.3,30.1,-22.6,8.19,3.71
TLC,The Lottery Corporation,Consumer Discretionary,10.3,19.7,-16.1,5.56,12.02
TLS,Telstra,Communication Services,9.4,13.3,-10.5,5.11,60.91
GNE,Genesis Energy,Utilities,9.3,25.7,-17.8,2.14,2.35
VCX,Vicinity Centres,Real Estate,9.2,19.8,-12.9,2.58,11.04
WBC,Westpac,Financials,8.5,21.4,-18.1,35.78,136.3
CNU,Chorus,Communication Services,8.0,17.8,-12.3,8.09,3.39
BRG,Breville Group,Consumer Discretionary,7.5,30.5,-29.0,30.62,3.89
HDN,HomeCo Daily Needs REIT,Real Estate,7.3,16.4,-15.0,1.31,2.52
CQR,Charter Hall Retail REIT,Real Estate,7.2,18.0,-11.1,3.98,2.14
WES,Wesfarmers,Consumer Discretionary,6.5,19.8,-23.4,87.27,83.21
ALX,Atlas Arteria,Industrials,6.5,20.5,-16.2,5.1,6.15
NST,Northern Star Resources,Materials,6.4,53.2,-45.3,20.59,31.36
WAM,WAM Capital,Financials,6.0,13.7,-16.1,1.5,1.91
ORG,Origin Energy,Utilities,5.8,23.1,-16.8,10.8,21.69
GPT,GPT Group,Real Estate,5.2,19.4,-20.9,5.03,8.52
QAN,Qantas,Industrials,4.5,30.6,-29.5,10.29,12.94
ARG,Argo Investments,Financials,4.5,10.1,-9.7,9.02,6.46
BGA,Bega Cheese,Consumer Staples,4.1,24.8,-20.8,5.61,1.84
CYL,Catalyst Metals,Materials,3.3,69.0,-51.0,5.6,1.6
ANN,Ansell,Healthcare,3.1,24.3,-32.4,30.24,4.07
NXT,NextDC,Information Technology,2.8,40.1,-37.4,14.9,7.22
MCY,Mercury NZ,Utilities,2.5,34.8,-17.7,5.45,7.35
MXT,Metrics Master Income Trust,Financials,2.3,10.5,-7.0,1.9,2.35
CIP,Centuria Industrial REIT,Real Estate,1.7,14.9,-17.4,3.08,1.79
NAB,National Australia Bank,Financials,1.6,21.7,-25.8,38.75,69.8
MPL,Medibank,Financials,1.5,19.7,-18.9,4.86,12.23
YAL,Yancoal Australia,Materials,1.1,44.2,-34.1,5.73,10.92
VEA,Viva Energy,Energy,0.4,41.9,-25.2,2.03,4.22
FBU,Fletcher Building,Industrials,0.0,26.7,-32.7,2.76,2.54
STO,Santos,Energy,-0.9,27.9,-25.0,7.24,26.24
AIA,Auckland International Airport Limited,Industrials,-1.9,16.4,-13.8,6.85,11.37
ZIP,Zip,Financials,-2.1,76.2,-70.0,2.86,2.0
WOR,Worley,Energy,-2.3,27.6,-31.4,12.27,5.54
CEN,Contact Energy,Utilities,-2.6,34.2,-13.7,7.76,4.1
SUL,Super Retail Group,Consumer Discretionary,-3.3,29.3,-38.6,12.81,2.88
FLT,Flight Centre Travel Group,Consumer Discretionary,-3.6,37.3,-40.9,11.66,2.24
CIA,Champion Iron,Materials,-3.7,41.5,-42.0,3.84,2.84
CPU,Computershare,Information Technology,-3.7,24.7,-32.4,37.17,16.39
CLW,Charter Hall Long WALE REIT,Real Estate,-4.1,16.4,-25.1,3.78,2.4
AFI,Australian Foundation Investment Company,Financials,-4.5,11.9,-13.4,6.73,8.22
PPT,Perpetual,Financials,-4.9,28.7,-25.5,15.56,1.83
HVN,Harvey Norman,Consumer Discretionary,-5.2,26.9,-41.0,4.75,5.89
REH,Reece Group,Industrials,-5.8,47.3,-41.4,15.66,8.09
MEZ,Meridian Energy,Utilities,-6.9,32.0,-17.0,4.7,5.89
DYL,Deep Yellow,Energy,-7.2,70.8,-53.3,1.55,1.75
GMG,Goodman Group,Real Estate,-7.5,27.5,-30.4,31.83,53.33
LNW,Light & Wonder,Consumer Discretionary,-7.5,46.7,-43.7,119.09,9.74
FPH,Fisher & Paykel Healthcare,Healthcare,-7.5,25.1,-23.1,30.48,17.79
JHX,James Hardie,Materials,-7.6,53.0,-44.3,35.02,11.8
ASK,Abacus Storage King,Real Estate,-8.0,23.4,-16.9,1.37,1.75
AGL,AGL Energy,Utilities,-8.8,27.2,-19.0,8.53,6.67
SUN,Suncorp,Financials,-9.1,21.7,-35.2,18.93,17.11
CBA,Commonwealth Bank,Financials,-9.9,24.9,-21.9,164.79,289.17
IAG,Insurance Australia Group,Financials,-10.0,25.2,-26.4,7.87,17.22
RWC,Reliance Worldwide Corporation,Industrials,-10.0,33.7,-35.8,3.72,2.2
ALL,Aristocrat Leisure,Consumer Discretionary,-10.4,28.1,-38.1,57.99,28.0
A2M,a2 Milk Company,Consumer Staples,-10.9,37.2,-47.4,6.85,6.81
CWY,Cleanaway,Industrials,-11.4,22.3,-25.8,2.35,5.17
SIG,Sigma Healthcare,Healthcare,-12.1,24.3,-17.1,2.73,30.71
AMC,Amcor,Materials,-12.1,26.2,-29.0,58.58,8.4
BEN,Bendigo & Adelaide Bank,Financials,-12.5,23.7,-23.8,10.58,5.86
VGN,Virgin Australia Holdings,Industrials,-12.7,42.3,-41.9,2.82,1.8
HUB,HUB24,Financials,-12.8,45.9,-38.2,74.09,6.49
REG,Regis Healthcare,Healthcare,-12.9,45.5,-37.1,6.61,1.84
ZIM,Zimplats Holdings,Materials,-12.9,50.9,-45.4,13.5,1.88
PNI,Pinnacle Investment Management,Financials,-13.8,43.6,-48.2,16.89,3.15
DXS,Dexus,Real Estate,-14.0,19.2,-29.1,5.64,6.26
SDF,Steadfast Group,Financials,-14.2,45.5,-39.9,4.95,4.66
EDV,Endeavour Group,Consumer Staples,-14.4,22.2,-30.5,3.29,5.75
BOQ,Bank of Queensland,Financials,-14.9,22.0,-20.4,6.29,4.5
SGH,SGH,Industrials,-15.9,26.9,-30.1,45.07,16.55
BXB,Brambles,Industrials,-16.7,31.6,-36.6,19.07,30.84
AUB,AUB Group,Financials,-17.8,35.6,-41.8,28.06,3.12
GQG,GQG Partners,Financials,-18.0,39.9,-36.0,1.5,5.28
MTS,Metcash,Consumer Staples,-18.5,22.4,-35.7,3.04,3.27
MGR,Mirvac,Real Estate,-18.8,21.5,-32.1,1.74,6.73
EVT,EVT,Communication Services,-18.9,27.9,-34.2,12.83,2.14
PXA,Pexa Group,Real Estate,-19.3,35.6,-37.7,10.8,2.13
NWS,News Corp Class B,Communication Services,-20.3,25.8,-34.1,40.71,1.71
SHL,Sonic Healthcare,Healthcare,-20.6,25.1,-33.4,19.86,9.87
ORA,Orora,Materials,-21.5,35.9,-45.3,1.36,2.29
SGP,Stockland,Real Estate,-22.4,23.8,-43.9,4.17,10.02
RYM,Ryman Healthcare,Healthcare,-22.8,42.3,-37.9,1.86,1.89
ASX,ASX,Financials,-23.1,28.2,-34.8,51.28,10.31
PMV,Premier Investments,Consumer Discretionary,-24.3,33.4,-49.1,14.19,1.98
JBH,JB Hi-Fi,Consumer Discretionary,-25.1,29.3,-41.1,78.4,7.88
LOV,Lovisa,Consumer Discretionary,-25.2,43.9,-51.5,21.98,2.33
CAR,CAR Group,Communication Services,-26.8,32.1,-45.6,26.19,8.53
SPK,Spark New Zealand,Communication Services,-26.9,19.0,-34.5,1.45,3.27
360,Life360,Information Technology,-27.5,67.2,-67.7,23.09,3.42
RMD,ResMed,Healthcare,-28.2,25.5,-42.5,27.93,18.49
TNE,TechnologyOne,Information Technology,-28.7,41.4,-50.6,28.41,8.81
TPG,TPG Telecom,Communication Services,-28.9,37.9,-35.3,3.68,8.01
ASB,Austal,Industrials,-30.0,61.7,-57.0,4.22,1.91
SNZ,Summerset Group Holdings,Healthcare,-30.5,35.1,-46.7,7.02,1.81
BPT,Beach Energy,Energy,-31.5,34.8,-34.9,0.86,2.98
GDG,Generation Development Group,Financials,-35.2,53.4,-54.0,3.49,1.56
TLX,Telix Pharmaceuticals,Healthcare,-35.5,58.3,-66.0,15.73,4.39
NWL,Netwealth Group,Financials,-35.5,42.1,-45.4,20.29,5.21
PME,Pro Medicus,Healthcare,-35.7,51.2,-67.2,178.99,12.42
ARB,ARB Corporation,Consumer Discretionary,-37.2,36.9,-57.3,18.8,1.68
TWE,Treasury Wine Estates,Consumer Staples,-40.5,41.5,-57.6,4.64,3.01
REA,REA Group,Communication Services,-43.1,31.1,-49.4,131.58,20.37
LLC,Lendlease,Real Estate,-44.3,29.4,-56.6,2.91,2.22
SEK,Seek,Communication Services,-45.4,35.3,-58.7,12.75,4.94
EBO,EBOS Group,Healthcare,-50.6,28.9,-56.6,16.36,3.98
CSL,CSL,Healthcare,-51.2,39.2,-65.3,114.99,67.43
TUA,Tuas,Communication Services,-60.6,81.6,-76.0,2.31,3.18
COH,Cochlear,Healthcare,-60.8,50.9,-71.3,113.45,11.27
XRO,Xero,Information Technology,-63.8,45.0,-66.5,70.31,12.63
WTC,Wisetech Global,Information Technology,-69.7,58.8,-76.1,32.86,12.73
